TimeStamp,Forklift_ID,Plate_ID,Speed(mph)
20250402_211902,6994,NotFound,6.7
20250402_212003,6995,NotFound,5.9
20250402_212008,6996,NotFound,6.2
20250402_212040,7002,NotFound,6.1
20250402_212133,7004,NotFound,5.1
20250402_212258,7012,NotFound,5.3
20250402_212332,7014,NotFound,7.3
20250402_212427,7018,NotFound,5.2
20250402_212455,7024,NotFound,7.6
20250402_212519,7026,NotFound,6.7
20250402_212607,7033,NotFound,6.0
20250402_212629,7037,NotFound,6.0
20250402_212753,7053,NotFound,6.5
20250402_212826,7060,NotFound,5.9
20250402_212826,7055,NotFound,5.2
20250402_213126,7070,NotFound,6.3
20250402_213148,7072,NotFound,6.8
20250402_213211,7074,NotFound,7.0
20250402_213249,7079,NotFound,7.0
20250402_213300,7080,NotFound,6.1
20250402_213313,7083,NotFound,6.8
20250402_213344,7084,NotFound,5.9
20250402_213349,7085,NotFound,7.4
20250402_213401,7087,NotFound,5.1
20250402_213406,7088,NotFound,5.7
20250402_213412,7091,NotFound,5.8
20250402_213415,7095,NotFound,5.3
20250402_213420,7097,NotFound,6.8
20250402_213426,7098,NotFound,6.4
20250402_213456,7101,NotFound,5.4
20250402_213539,7109,NotFound,5.0
20250402_213559,7111,NotFound,6.1
20250402_213631,7112,NotFound,6.9
20250402_213730,7118,NotFound,5.7
20250402_213738,7119,NotFound,6.2
20250402_213748,7120,NotFound,5.4
20250402_213941,7131,NotFound,6.3
20250402_213950,7133,NotFound,6.8
20250402_214002,7134,NotFound,5.8
20250402_214012,7135,NotFound,6.4
20250402_214019,7136,NotFound,5.5
20250402_214041,7137,NotFound,5.2
20250402_214102,7138,NotFound,5.2
20250402_214144,7141,NotFound,6.7
20250402_214228,7147,NotFound,6.3
20250402_214251,7149,NotFound,5.1
20250402_214335,7157,NotFound,6.0
20250402_214338,7159,NotFound,9.3
20250402_214347,7160,NotFound,9.8
20250402_214523,7164,NotFound,5.1
20250402_214549,7165,NotFound,5.4
20250402_214704,7174,NotFound,6.8
20250402_214707,7175,NotFound,6.6
20250402_214809,7177,NotFound,5.1
20250402_214822,7178,NotFound,5.3
20250402_214840,7187,NotFound,6.6
20250402_214841,7188,NotFound,5.4
20250402_215018,7195,NotFound,5.7
20250402_215019,7197,NotFound,5.1
20250402_215034,7199,NotFound,5.5
20250402_215110,7205,NotFound,5.5
20250402_215117,7207,NotFound,6.1
20250402_215123,7208,NotFound,7.0
20250402_215137,7209,NotFound,5.6
20250402_215250,7217,NotFound,5.1
20250402_215311,7219,NotFound,6.0
20250402_215315,7221,NotFound,6.5
20250402_215322,7223,NotFound,6.7
20250402_215430,7224,NotFound,7.8
20250402_215511,7229,NotFound,7.7
20250402_215642,7237,NotFound,6.3
20250402_215649,7240,NotFound,6.5
20250402_215750,7241,NotFound,6.3
20250402_215807,7247,NotFound,5.5
20250402_215853,7248,NotFound,7.5
20250402_215901,7249,NotFound,5.1
20250402_215927,7250,NotFound,5.2
20250402_215951,7255,NotFound,5.8
20250402_220021,7258,NotFound,5.9
20250402_220023,7259,NotFound,5.4
20250402_220149,7273,NotFound,5.6
20250402_220215,7275,NotFound,5.2
20250402_220239,7283,NotFound,5.2
20250402_220318,7289,NotFound,6.2
20250402_220404,7291,NotFound,5.8
20250402_220406,7292,NotFound,5.8
20250402_220413,7294,NotFound,5.6
20250402_220419,7295,NotFound,5.5
20250402_220440,7300,NotFound,9.8
20250402_220504,7308,NotFound,5.7
20250402_220513,7309,NotFound,6.7
20250402_220646,7317,NotFound,5.6
20250402_220657,7318,NotFound,6.1
20250402_220712,7321,NotFound,5.0
20250402_220732,7330,NotFound,7.3
20250402_220735,7331,NotFound,7.1
20250402_220809,7332,NotFound,5.1
20250402_220909,7336,NotFound,6.5
20250402_220935,7337,NotFound,7.2
20250402_221017,7339,NotFound,5.5
20250402_221153,7342,NotFound,5.7
20250402_221223,7349,NotFound,8.3
20250402_221225,7350,NotFound,5.8
20250402_221304,7354,NotFound,5.4
20250402_221410,7357,NotFound,6.5
20250402_221503,7364,NotFound,6.5
20250402_221507,7363,NotFound,6.4
20250402_221534,7365,NotFound,6.9
20250402_221617,7367,NotFound,7.9
20250402_221631,7375,NotFound,7.1
20250402_221641,7378,NotFound,6.0
20250402_221709,7379,NotFound,6.3
20250402_221850,7380,NotFound,5.6
20250402_221915,7382,NotFound,5.7
20250402_221952,7386,NotFound,6.3
20250402_222003,7389,NotFound,6.4
20250402_222027,7393,NotFound,5.2
20250402_222033,7399,NotFound,5.1
20250402_222043,7403,NotFound,6.5
20250402_222108,7405,NotFound,5.4
20250402_222119,7406,NotFound,5.9
20250402_222136,7409,NotFound,5.8
20250402_222235,7416,NotFound,5.5
20250402_222259,7418,NotFound,5.6
20250402_222315,7420,NotFound,6.3
20250402_222549,7429,NotFound,6.0
20250402_222623,7430,NotFound,6.5
20250402_222634,7431,NotFound,5.8
20250402_222733,7437,NotFound,6.9
20250402_222807,7438,NotFound,5.1
20250402_222823,7439,NotFound,6.1
20250402_222842,7440,NotFound,6.1
20250402_222928,7448,NotFound,5.4
20250402_223115,7460,NotFound,5.4
20250402_223155,7464,NotFound,6.2
20250402_223252,7471,NotFound,5.6
20250402_223713,7483,NotFound,5.9
20250402_223919,7484,NotFound,6.0
20250402_224018,7486,NotFound,6.1
20250402_224157,7491,NotFound,6.9
20250402_224248,7495,NotFound,5.3
20250402_224342,7496,NotFound,5.9
20250402_224412,7506,NotFound,6.3
20250402_224517,7507,NotFound,6.8
20250402_224626,7508,NotFound,5.7
20250402_224636,7510,NotFound,5.7
20250402_224655,7512,NotFound,5.9
20250402_224813,7518,NotFound,5.4
20250402_224836,7522,NotFound,5.5
20250402_224847,7523,NotFound,6.6
20250402_224935,7524,NotFound,6.0
20250402_225007,7525,NotFound,5.8
20250402_225049,7535,NotFound,7.2
20250402_225137,7541,NotFound,5.9
20250402_225138,7543,NotFound,6.6
20250402_225200,7544,NotFound,5.7
20250402_225211,7545,NotFound,8.5
20250402_225323,7551,NotFound,6.3
20250402_225412,7552,NotFound,6.6
20250402_225520,7555,NotFound,5.3
20250402_225541,7556,NotFound,6.1
20250402_225729,7557,NotFound,6.6
20250402_225905,7562,NotFound,6.2
20250402_225935,7563,NotFound,5.7
20250402_230039,7566,NotFound,6.1
20250402_230205,7571,NotFound,6.3
20250402_230324,7572,NotFound,5.2
20250402_230434,7573,NotFound,6.0
20250402_230911,7585,NotFound,5.1
20250402_231032,7592,NotFound,6.2
20250402_231200,7596,NotFound,6.1
20250402_231242,7599,NotFound,11.3
20250402_231653,7620,NotFound,6.4
20250402_231722,7624,NotFound,6.1
20250402_231754,7627,NotFound,6.1
20250402_231844,7632,NotFound,7.5
20250402_232031,7653,NotFound,7.2
20250402_232102,7652,NotFound,6.2
20250402_232143,7662,NotFound,5.1
20250402_232336,7675,NotFound,9.6
20250402_232501,7690,NotFound,5.2
20250402_232512,7691,NotFound,6.7
20250402_232529,7694,NotFound,9.2
20250402_232538,7695,NotFound,7.0
20250402_232714,7698,NotFound,6.4
20250402_232722,7699,NotFound,5.5
20250402_232729,7701,NotFound,6.4
20250402_232732,7702,NotFound,6.3
20250402_232735,7704,NotFound,5.8
20250402_232821,7705,NotFound,5.4
20250402_232844,7714,NotFound,5.3
20250402_232844,7715,NotFound,6.9
20250402_232847,7721,NotFound,6.0
20250402_232849,7724,NotFound,5.7
20250402_232858,7725,NotFound,5.1
20250402_232926,7727,NotFound,5.6
20250402_233047,7731,NotFound,6.3
20250402_233109,7732,NotFound,6.4
20250402_233133,7737,NotFound,6.0
20250402_233148,7738,NotFound,6.5
20250402_233159,7741,NotFound,7.4
20250402_233254,7745,NotFound,11.9
20250402_233254,7747,NotFound,10.1
20250402_233317,7748,NotFound,5.5
20250402_233328,7753,NotFound,6.4
20250402_233355,7756,NotFound,7.7
20250402_233458,7763,NotFound,6.1
20250402_233515,7766,NotFound,5.7
20250402_233544,7772,NotFound,5.2
20250402_233746,7777,NotFound,5.8
20250402_233807,7779,NotFound,6.1
20250402_233941,7797,NotFound,5.2
20250402_234010,7801,NotFound,6.6
20250402_234135,7808,NotFound,5.3
20250402_234317,7820,NotFound,5.4
20250402_234410,7827,NotFound,7.7
20250402_234411,7825,NotFound,18.6
20250402_234434,7832,NotFound,6.0
20250402_234507,7839,NotFound,5.9
20250402_234521,7840,NotFound,7.5
20250402_234535,7842,NotFound,6.0
20250402_234601,7844,NotFound,5.8
20250402_234713,7846,NotFound,5.7
20250402_234716,7847,NotFound,7.5
20250402_234720,7848,NotFound,5.6
20250402_234915,7856,NotFound,6.3
20250402_234949,7861,NotFound,6.9
20250402_235215,7878,NotFound,7.2
20250402_235254,7882,NotFound,5.9
20250402_235315,7883,NotFound,6.4
20250402_235404,7885,NotFound,6.6
20250402_235410,7886,NotFound,6.2
20250402_235427,7888,NotFound,6.4
20250402_235511,7894,NotFound,5.6
20250402_235529,7895,NotFound,7.7
20250402_235553,7897,NotFound,6.7
20250402_235553,7896,NotFound,8.1
20250402_235639,7907,NotFound,6.6
20250402_235715,7913,NotFound,5.1
20250402_235743,7917,NotFound,7.9
20250402_235925,7926,NotFound,6.3
20250403_000006,7928,NotFound,5.6
20250403_000009,7933,NotFound,6.6
20250403_000111,7935,NotFound,7.6
20250403_000153,7941,NotFound,7.9
20250403_000332,7968,NotFound,6.5
20250403_000350,7969,NotFound,6.5
20250403_000408,7973,NotFound,6.2
20250403_000438,7976,NotFound,6.8
20250403_000457,7978,NotFound,6.4
20250403_000501,7980,NotFound,7.7
20250403_000534,7981,NotFound,6.8
20250403_000548,7986,NotFound,6.7
20250403_000611,7992,NotFound,8.3
20250403_000713,8006,NotFound,7.2
20250403_000729,8008,NotFound,5.9
20250403_000942,8024,NotFound,6.9
20250403_001000,8025,NotFound,6.0
20250403_001038,8029,NotFound,6.7
20250403_001049,8034,NotFound,5.5
20250403_001104,8044,NotFound,6.3
20250403_001125,8056,NotFound,7.2
20250403_001132,8057,NotFound,5.9
20250403_001138,8059,NotFound,5.3
20250403_001145,8060,NotFound,6.4
20250403_001152,8061,NotFound,5.5
20250403_001211,8063,NotFound,6.7
20250403_001237,8064,NotFound,6.3
20250403_001302,8065,NotFound,8.2
20250403_001345,8069,NotFound,5.3
20250403_001356,8073,NotFound,5.2
20250403_001420,8079,NotFound,6.1
20250403_001629,8083,NotFound,6.9
20250403_001718,8090,NotFound,6.3
20250403_001721,8094,NotFound,6.7
20250403_001828,8102,NotFound,5.9
20250403_001853,8103,NotFound,6.1
20250403_001947,8104,NotFound,6.0
20250403_002024,8109,NotFound,5.9
20250403_002037,8110,NotFound,5.7
20250403_002058,8111,NotFound,5.9
20250403_002252,8116,NotFound,7.8
20250403_002317,8119,NotFound,7.7
20250403_002332,8120,NotFound,6.4
20250403_002332,8121,NotFound,6.8
20250403_002353,8125,NotFound,7.3
20250403_002439,8129,NotFound,5.6
20250403_002446,8130,NotFound,6.0
20250403_002503,8132,NotFound,6.0
20250403_002533,8134,NotFound,6.5
20250403_002612,8135,NotFound,9.3
20250403_002629,8136,NotFound,7.4
20250403_002646,8137,NotFound,6.3
20250403_002651,8139,NotFound,6.4
20250403_002738,8146,NotFound,6.6
20250403_002828,8164,NotFound,5.0
20250403_002847,8168,NotFound,6.7
20250403_002954,8176,NotFound,6.3
20250403_003036,8182,NotFound,5.3
20250403_003044,8187,NotFound,7.5
20250403_003048,8190,NotFound,5.8
20250403_003130,8191,NotFound,6.6
20250403_003205,8192,NotFound,6.0
20250403_003300,8194,NotFound,7.6
20250403_003306,8195,NotFound,5.6
20250403_003342,8201,NotFound,6.8
20250403_003401,8202,NotFound,6.0
20250403_003420,8204,NotFound,6.5
20250403_003445,8206,NotFound,6.0
20250403_003451,8209,NotFound,6.3
20250403_003522,8211,NotFound,7.8
20250403_003553,8212,NotFound,9.4
20250403_003613,8218,NotFound,7.0
20250403_003645,8219,NotFound,6.3
20250403_003702,8220,NotFound,5.8
20250403_003716,8227,NotFound,5.5
20250403_003736,8228,NotFound,6.5
20250403_003826,8229,NotFound,5.2
20250403_003849,8231,NotFound,7.3
20250403_003855,8234,NotFound,6.1
20250403_003900,8235,NotFound,6.9
20250403_003907,8236,NotFound,6.4
20250403_003959,8238,NotFound,7.6
20250403_004134,8241,NotFound,8.4
20250403_004157,8246,NotFound,10.8
20250403_004205,8248,NotFound,5.7
20250403_004208,8249,NotFound,5.8
20250403_004217,8251,NotFound,6.4
20250403_004350,8262,NotFound,5.9
20250403_004354,8263,NotFound,5.3
20250403_004413,8266,NotFound,6.2
20250403_004437,8267,NotFound,5.4
20250403_004457,8270,NotFound,6.8
20250403_004518,8275,NotFound,6.5
20250403_004625,8280,NotFound,10.3
20250403_004639,8283,NotFound,5.8
20250403_004715,8289,NotFound,6.9
20250403_004716,8290,NotFound,6.2
20250403_004731,8293,NotFound,6.3
20250403_004905,8305,NotFound,7.3
20250403_004916,8309,NotFound,6.2
20250403_004949,8310,NotFound,7.8
20250403_005051,8317,NotFound,6.1
20250403_005136,8322,NotFound,10.2
20250403_005136,8323,NotFound,8.9
20250403_005150,8326,NotFound,7.7
20250403_005323,8328,NotFound,6.2
20250403_005345,8330,NotFound,6.0
20250403_005606,8347,NotFound,6.2
20250403_005616,8351,NotFound,5.5
20250403_005616,8349,NotFound,7.1
20250403_005758,8362,NotFound,5.5
20250403_005856,8370,NotFound,5.3
20250403_005910,8375,NotFound,5.3
20250403_005954,8380,NotFound,5.1
20250403_010006,8383,NotFound,9.6
20250403_010103,8387,NotFound,5.2
20250403_010135,8389,NotFound,5.9
20250403_010144,8390,NotFound,6.0
20250403_010235,8391,NotFound,6.3
20250403_010244,8393,NotFound,5.8
20250403_010308,8394,NotFound,6.5
20250403_010402,8404,NotFound,6.6
20250403_010412,8407,NotFound,5.5
20250403_010534,8410,NotFound,7.7
20250403_010540,8440,NotFound,5.4
20250403_010600,8443,NotFound,5.7
20250403_010633,8445,NotFound,6.2
20250403_010641,8446,NotFound,5.5
20250403_010710,8451,NotFound,6.2
20250403_010715,8448,NotFound,7.8
20250403_010734,8456,NotFound,5.6
20250403_010852,8460,NotFound,6.0
20250403_010909,8467,NotFound,5.5
20250403_010921,8474,NotFound,6.5
20250403_010922,8475,NotFound,6.6
20250403_010944,8482,NotFound,6.6
20250403_011000,8483,NotFound,6.1
20250403_011039,8484,NotFound,5.2
20250403_011059,8485,NotFound,6.4
20250403_011132,8486,NotFound,5.8
20250403_011221,8495,NotFound,6.2
20250403_011226,8497,NotFound,7.8
20250403_011230,8502,NotFound,6.2
20250403_011325,8503,NotFound,7.0
20250403_011400,8505,NotFound,7.1
20250403_011410,8507,NotFound,5.1
20250403_011426,8508,NotFound,6.4
20250403_011603,8512,NotFound,5.5
20250403_011605,8511,NotFound,6.4
20250403_011702,8517,NotFound,5.7
20250403_011732,8519,NotFound,6.4
20250403_011756,8524,NotFound,8.3
20250403_011924,8533,NotFound,5.9
20250403_012018,8538,NotFound,6.6
20250403_012134,8549,NotFound,5.9
20250403_012203,8551,NotFound,5.7
20250403_012341,8556,NotFound,6.9
20250403_012414,8564,NotFound,5.3
20250403_012437,8565,NotFound,5.9
20250403_012522,8573,NotFound,6.5
20250403_012559,8579,NotFound,5.5
20250403_012621,8580,NotFound,5.7
20250403_012645,8591,NotFound,5.7
20250403_012654,8592,NotFound,6.1
20250403_012802,8596,NotFound,6.2
20250403_012812,8597,NotFound,5.9
20250403_012825,8601,NotFound,6.8
20250403_012841,8603,NotFound,6.1
20250403_012951,8609,NotFound,5.8
20250403_013138,8613,NotFound,8.1
20250403_013138,8612,NotFound,6.5
20250403_013233,8619,NotFound,5.8
20250403_013300,8628,NotFound,6.5
20250403_013346,8632,NotFound,6.9
20250403_013521,8652,NotFound,7.9
20250403_013543,8661,NotFound,6.8
20250403_013553,8663,NotFound,7.3
20250403_013706,8665,NotFound,7.0
20250403_013745,8667,NotFound,5.1
20250403_013753,8668,NotFound,6.7
20250403_013846,8675,NotFound,6.6
20250403_013906,8677,NotFound,5.1
20250403_014027,8683,NotFound,5.5
20250403_014115,8691,NotFound,5.6
20250403_014118,8693,NotFound,6.3
20250403_014144,8698,NotFound,5.9
20250403_014158,8699,NotFound,5.0
20250403_014214,8700,NotFound,6.6
20250403_014256,8705,NotFound,5.8
20250403_014259,8706,NotFound,6.1
20250403_014306,8711,NotFound,7.4
20250403_014336,8713,NotFound,7.3
20250403_014441,8719,NotFound,6.6
20250403_014446,8716,NotFound,7.3
20250403_014515,8722,NotFound,6.7
20250403_014534,8724,NotFound,6.3
20250403_014539,8725,NotFound,5.8
20250403_014632,8726,NotFound,6.3
20250403_014732,8730,NotFound,5.7
20250403_014814,8740,NotFound,6.3
20250403_014836,8751,NotFound,6.1
20250403_014909,8753,NotFound,7.8
20250403_014931,8758,NotFound,5.2
20250403_014931,8759,NotFound,6.7
20250403_014934,8764,NotFound,6.9
20250403_015154,8776,NotFound,7.2
20250403_015157,8781,NotFound,5.1
20250403_015236,8783,NotFound,7.9
20250403_015455,8786,NotFound,6.1
20250403_015602,8792,NotFound,6.1
20250403_015606,8796,NotFound,5.3
20250403_015653,8799,NotFound,5.2
20250403_015911,8813,NotFound,5.7
20250403_020017,8816,NotFound,6.7
20250403_020029,8820,NotFound,5.9
20250403_020248,8854,NotFound,6.4
20250403_020352,8857,NotFound,7.4
20250403_020356,8859,NotFound,6.8
20250403_020537,8875,NotFound,7.0
20250403_020554,8879,NotFound,7.1
20250403_020557,8881,NotFound,6.3
20250403_020605,8882,NotFound,5.7
20250403_020621,8885,NotFound,6.6
20250403_020712,8890,NotFound,7.8
20250403_020726,8895,NotFound,6.5
20250403_020743,8898,NotFound,5.6
20250403_020809,8899,NotFound,7.2
20250403_020810,8900,NotFound,8.0
20250403_020840,8907,NotFound,5.4
20250403_020919,8910,NotFound,5.6
20250403_020939,8912,NotFound,5.8
20250403_020952,8914,NotFound,5.6
20250403_021016,8932,NotFound,6.6
20250403_021123,8947,NotFound,6.2
20250403_021131,8950,NotFound,6.5
20250403_021242,8952,NotFound,5.1
20250403_021434,8964,NotFound,7.1
20250403_021538,8970,NotFound,9.5
20250403_021601,8980,NotFound,7.0
20250403_021617,8981,NotFound,7.6
20250403_021623,8984,NotFound,6.2
20250403_021651,8985,NotFound,5.1
20250403_021655,8988,NotFound,5.2
20250403_021740,8996,NotFound,6.1
20250403_021807,8998,NotFound,6.7
20250403_021823,9006,NotFound,6.1
20250403_021834,9007,NotFound,5.7
20250403_021838,9008,NotFound,6.0
20250403_021907,9012,NotFound,6.0
20250403_021951,9014,NotFound,6.6
20250403_022120,9026,NotFound,5.9
20250403_022141,9029,NotFound,5.0
20250403_022148,9031,NotFound,6.6
20250403_022334,9042,NotFound,6.0
20250403_022351,9043,NotFound,6.4
20250403_022402,9044,NotFound,7.0
20250403_022411,9045,NotFound,5.3
20250403_022418,9047,NotFound,5.1
20250403_022428,9048,NotFound,5.5
20250403_022441,9049,NotFound,6.6
20250403_022516,9051,NotFound,5.8
20250403_022537,9053,NotFound,5.5
20250403_022600,9054,NotFound,5.6
20250403_022654,9062,NotFound,5.9
20250403_022658,9065,NotFound,5.9
20250403_022702,9070,NotFound,6.3
20250403_022706,9066,NotFound,5.4
20250403_022802,9073,NotFound,5.8
20250403_022811,9074,NotFound,5.7
20250403_022854,9078,NotFound,7.0
20250403_022939,9081,NotFound,5.4
20250403_023115,9085,NotFound,8.4
20250403_023129,9086,NotFound,6.3
20250403_023133,9087,NotFound,6.4
20250403_023304,9093,NotFound,8.3
20250403_023316,9096,NotFound,6.9
20250403_023324,9098,NotFound,6.2
20250403_023420,9099,NotFound,5.5
20250403_023438,9103,NotFound,6.1
20250403_023449,9110,NotFound,6.7
20250403_023454,9120,NotFound,6.7
20250403_023727,9138,NotFound,7.1
20250403_023740,9141,NotFound,6.2
20250403_023807,9142,NotFound,8.4
20250403_023815,9144,NotFound,5.7
20250403_024037,9157,NotFound,8.6
20250403_024058,9166,NotFound,6.1
20250403_024109,9173,NotFound,7.6
20250403_024212,9183,NotFound,5.9
20250403_024228,9186,NotFound,6.6
20250403_024308,9188,NotFound,6.3
20250403_024310,9190,NotFound,6.9
20250403_024316,9191,NotFound,6.2
20250403_024422,9197,NotFound,8.6
20250403_024433,9199,NotFound,6.6
20250403_024616,9201,NotFound,5.5
20250403_024733,9205,NotFound,5.5
20250403_024757,9209,NotFound,5.6
20250403_024815,9211,NotFound,5.4
20250403_024932,9228,NotFound,7.9
20250403_025015,9234,NotFound,6.4
20250403_025131,9238,NotFound,6.7
20250403_025155,9239,NotFound,5.4
20250403_025239,9244,NotFound,5.6
20250403_025250,9246,NotFound,6.2
20250403_025310,9247,NotFound,6.3
20250403_025334,9251,NotFound,6.3
20250403_025413,9261,NotFound,6.2
20250403_025417,9267,NotFound,6.0
20250403_025504,9288,NotFound,5.9
20250403_025522,9289,NotFound,5.4
20250403_025613,9311,NotFound,7.0
20250403_025626,9312,NotFound,5.2
20250403_025850,9349,NotFound,6.9
20250403_025916,9352,NotFound,6.6
20250403_025947,9367,NotFound,5.5
20250403_025949,9369,NotFound,5.4
20250403_030053,9384,NotFound,7.2
20250403_030053,9388,NotFound,6.5
20250403_030202,9395,NotFound,5.4
20250403_030442,9407,NotFound,5.6
20250403_030453,9408,NotFound,6.1
20250403_030509,9409,NotFound,6.2
20250403_030539,9410,NotFound,6.8
20250403_030616,9414,NotFound,6.2
20250403_030716,9415,NotFound,5.8
20250403_030727,9418,NotFound,7.1
20250403_030748,9422,NotFound,6.7
20250403_030820,9431,NotFound,6.1
20250403_030826,9434,NotFound,6.7
20250403_030853,9435,NotFound,5.7
20250403_031020,9450,NotFound,6.8
20250403_031129,9462,NotFound,6.2
20250403_031222,9469,NotFound,9.1
20250403_031227,9471,NotFound,6.0
20250403_031301,9474,NotFound,6.6
20250403_031420,9486,NotFound,5.9
20250403_031509,9491,NotFound,6.6
20250403_031516,9492,NotFound,5.3
20250403_031604,9494,NotFound,5.7
20250403_031724,9500,NotFound,5.4
20250403_031818,9501,NotFound,6.6
20250403_032036,9507,NotFound,6.1
20250403_032048,9508,NotFound,5.1
20250403_032241,9509,NotFound,5.0
20250403_032312,9510,NotFound,5.2
20250403_032546,9513,NotFound,5.2
20250403_032757,9519,NotFound,9.3
20250403_032805,9522,NotFound,5.8
20250403_032817,9534,NotFound,6.2
20250403_032844,9541,NotFound,5.7
20250403_032902,9543,NotFound,5.1
20250403_032914,9545,NotFound,5.7
20250403_033057,9551,NotFound,5.4
20250403_033059,9553,NotFound,5.2
20250403_033436,9589,NotFound,7.3
20250403_033453,9597,NotFound,5.4
20250403_033521,9600,NotFound,6.4
20250403_033711,9606,NotFound,5.7
20250403_033714,9610,NotFound,7.6
20250403_033725,9614,NotFound,7.3
20250403_033752,9617,NotFound,6.4
20250403_033942,9625,NotFound,5.8
20250403_033958,9626,NotFound,6.9
20250403_034013,9629,NotFound,10.5
20250403_034124,9633,NotFound,6.2
20250403_034154,9634,NotFound,7.3
20250403_034203,9637,NotFound,6.3
20250403_034248,9641,NotFound,6.1
20250403_034306,9650,NotFound,5.8
20250403_034311,9661,NotFound,7.4
20250403_034325,9662,NotFound,6.8
20250403_034337,9664,NotFound,5.5
20250403_034429,9665,NotFound,5.7
20250403_034448,9666,NotFound,5.3
20250403_034609,9670,NotFound,9.9
20250403_034613,9675,NotFound,7.9
20250403_034629,9678,NotFound,5.5
20250403_034742,9686,NotFound,6.2
20250403_034805,9689,NotFound,6.8
20250403_034809,9690,NotFound,5.8
20250403_034856,9695,NotFound,6.4
20250403_034939,9699,NotFound,6.5
20250403_034942,9700,NotFound,6.5
20250403_035022,9704,NotFound,7.0
20250403_035029,9705,NotFound,5.4
20250403_035041,9706,NotFound,7.9
20250403_035207,9710,NotFound,5.4
20250403_035237,9713,NotFound,5.4
20250403_035308,9715,NotFound,6.2
20250403_035339,9719,NotFound,6.2
20250403_035358,9722,NotFound,5.3
20250403_035502,9726,NotFound,7.5
20250403_035650,9736,NotFound,5.9
20250403_035731,9743,NotFound,6.5
20250403_035821,9745,NotFound,10.0
20250403_040025,9760,NotFound,6.7
20250403_040053,9761,NotFound,5.1
20250403_040102,9764,NotFound,6.7
20250403_040124,9769,NotFound,5.4
20250403_040209,9772,NotFound,7.3
20250403_040232,9773,NotFound,7.2
20250403_040258,9776,NotFound,6.6
20250403_040445,9785,NotFound,5.0
20250403_040504,9790,NotFound,5.6
20250403_040601,9792,NotFound,7.0
